"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Falassion","Scale of Onyxia","ff0070dd","1","Blue","3","https://classicdb.ch/?item=15410","2017.10.22"
"Falassion","Adventurer's Cape of Arcane Resistance","ff1eff00","1","Green","2","https://classicdb.ch/?item=10258","2018.01.28"
"Falassion","Heart of Fire","ffffffff","4","White","1","https://classicdb.ch/?item=7077","2017.10.22"
"Falassion","Fiery Core","ff0070dd","6","Blue","3","https://classicdb.ch/?item=17010","2017.10.22"
"Falassion","Elemental Earth","ffffffff","3","White","1","https://classicdb.ch/?item=7067","2017.10.22"
"Falassion","Rugged Leather","ffffffff","2","White","1","https://classicdb.ch/?item=8170","2017.10.22"
"Falassion","Core of Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7075","2017.10.22"
"Falassion","Resplendent Circlet of Intellect","ff1eff00","1","Green","2","https://classicdb.ch/?item=14322","2017.10.22"
"Falassion","Giantstalker's Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16850","2017.10.22"
"Falassion","Plans: Runed Mithril Hammer","ff0070dd","1","Blue","3","https://classicdb.ch/?item=8028","2017.10.22"
"Falassion","Arcanist Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16802","2017.10.22"
"Falassion","Hyperion Vambraces of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10391","2017.10.22"
"Falassion","Master's Cloak of Arcane Wrath","ff1eff00","1","Green","2","https://classicdb.ch/?item=10249","2017.12.10"
"Falassion","Fiery Core","ff0070dd","3","Blue","3","https://classicdb.ch/?item=17010","2017.12.10"
"Falassion","Runecloth","ffffffff","25","White","1","https://classicdb.ch/?item=14047","2017.10.05"
"Falassion","Engraved Breastplate of the Wolf","ff1eff00","1","Green","2","https://classicdb.ch/?item=10230","2017.10.05"
"Falassion","Hourglass Sand","ffffffff","57","White","1","https://classicdb.ch/?item=19183","2017.10.05"
"Falassion","Master's Gloves of the Owl","ff1eff00","1","Green","2","https://classicdb.ch/?item=10251","2017.10.08"
"Falassion","Green Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=15412","2017.10.05"
"Falassion","Rugged Leather","ffffffff","26","White","1","https://classicdb.ch/?item=8170","2017.10.05"
