"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Naraak","Superior Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=3928","2017.07.10"
"Naraak","Hard Spider Leg Tip","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=1074","2018.02.17"
"Naraak","Burning Pitch","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4787","2017.09.01"
"Naraak","Alterac Swiss","ffffffff","2","White","1","https://classicdb.ch/?item=8932","2017.07.10"
"Naraak","Gelatinous Goo","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3669","2017.09.04"
"Naraak","Ancient Qiraji Artifact","ffffffff","2","White","1","https://classicdb.ch/?item=21230","2018.01.18"
"Naraak","Shadow Silk","ffffffff","1","White","1","https://classicdb.ch/?item=10285","2018.02.17"
"Naraak","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.01"
"Naraak","Greater Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=6149","2017.07.10"
"Naraak","Laminated Scale Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3997","2018.01.26"
"Naraak","Dripping Spider Mandible","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=4585","2018.02.17"
"Naraak","Decomposed Boot","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3674","2017.09.04"
"Naraak","Large Trophy Paw","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4584","2017.09.04"
"Naraak","Plans: Serenity","ff1eff00","1","Green","2","https://classicdb.ch/?item=12827","2018.01.26"
"Naraak","Large Brilliant Shard","ff0070dd","5","Blue","3","https://classicdb.ch/?item=14344","2017.08.26"
"Naraak","Ichor of Undeath","ffffffff","1","White","1","https://classicdb.ch/?item=7972","2017.09.04"
"Naraak","Thick Leather Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3966","2018.02.17"
"Naraak","Extinguished Torch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=7296","2017.09.04"
"Naraak","Tender Wolf Meat","ffffffff","1","White","1","https://classicdb.ch/?item=12208","2017.09.04"
