"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Sodanickel","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.10.05"
"Sodanickel","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.20"
"Sodanickel","Coal","ffffffff","1","White","1","https://classicdb.ch/?item=3857","2017.10.22"
"Sodanickel","Bonecaster's Cape of the Whale","ff1eff00","1","Green","2","https://classicdb.ch/?item=14300","2017.10.16"
"Sodanickel","Relic Coffer Key","ffffffff","1","White","1","https://classicdb.ch/?item=11078","2018.02.05"
"Sodanickel","Delicate Insect Wing","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=6302","2018.02.05"
"Sodanickel","Shadowforge Torch","ffffffff","2","White","1","https://classicdb.ch/?item=11885","2017.10.16"
"Sodanickel","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2018.02.05"
"Sodanickel","Emerald Gauntlets of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10277","2018.02.05"
"Sodanickel","Coal","ffffffff","2","White","1","https://classicdb.ch/?item=3857","2017.12.28"
"Sodanickel","Lifeless Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4784","2017.12.28"
"Sodanickel","Sack of Gems","ffffffff","1","White","1","https://classicdb.ch/?item=11938","2018.02.05"
"Sodanickel","Iridescent Pearl","ff1eff00","1","Green","2","https://classicdb.ch/?item=5500","2018.02.05"
"Sodanickel","Dark Iron Residue","ffffffff","5","White","1","https://classicdb.ch/?item=18945","2018.02.05"
"Sodanickel","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2018.02.05"
"Sodanickel","Small Sack of Coins","ffffffff","6","White","1","https://classicdb.ch/?item=11966","2018.02.05"
"Sodanickel","Burning Pitch","ff9d9d9d","5","Grey","0","https://classicdb.ch/?item=4787","2017.10.16"
"Sodanickel","Husk Fragment","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=6300","2018.02.05"
"Sodanickel","Runecloth","ffffffff","6","White","1","https://classicdb.ch/?item=14047","2017.10.16"
"Sodanickel","Tender Wolf Meat","ffffffff","1","White","1","https://classicdb.ch/?item=12208","2018.02.05"
"Sodanickel","Burning Essence","ffffffff","1","White","1","https://classicdb.ch/?item=11751","2018.02.05"
"Sodanickel","Lesser Moonstone","ff1eff00","1","Green","2","https://classicdb.ch/?item=1705","2018.02.05"
"Sodanickel","Elemental Fire","ffffffff","1","White","1","https://classicdb.ch/?item=7068","2018.02.05"
"Sodanickel","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.12.21"
"Sodanickel","Coal","ffffffff","2","White","1","https://classicdb.ch/?item=3857","2017.10.16"
"Sodanickel","Citrine","ff1eff00","1","Green","2","https://classicdb.ch/?item=3864","2018.02.05"
"Sodanickel","Shiny Polished Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4554","2018.02.05"
"Sodanickel","Master's Hat of Intellect","ff1eff00","1","Green","2","https://classicdb.ch/?item=10250","2017.09.21"
"Sodanickel","Major Healing Potion","ffffffff","5","White","1","https://classicdb.ch/?item=13446","2018.02.15"
"Sodanickel","Dried King Bolete","ffffffff","4","White","1","https://classicdb.ch/?item=8948","2018.02.17"
"Sodanickel","Blindweed","ffffffff","1","White","1","https://classicdb.ch/?item=8839","2018.02.17"
"Sodanickel","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.10.01"
"Sodanickel","Superior Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=3928","2018.02.17"
"Sodanickel","Siabi's Premium Tobacco","ffffffff","1","White","1","https://classicdb.ch/?item=13172","2018.02.17"
"Sodanickel","Essence of Air","ff1eff00","1","Green","2","https://classicdb.ch/?item=7082","2017.09.18"
"Sodanickel","Hourglass Sand","ffffffff","9","White","1","https://classicdb.ch/?item=19183","2017.10.12"
"Sodanickel","Pristine Black Diamond","ff0070dd","1","Blue","3","https://classicdb.ch/?item=18335","2017.10.12"
"Sodanickel","Gauntlets of Wrath","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16964","2017.10.12"
"Sodanickel","Doom's Edge","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19362","2018.01.11"
"Sodanickel","Lifeless Stone","ff9d9d9d","9","Grey","0","https://classicdb.ch/?item=4784","2017.10.01"
"Sodanickel","Scroll of Stamina IV","ffffffff","1","White","1","https://classicdb.ch/?item=10307","2018.02.15"
"Sodanickel","Coal","ffffffff","1","White","1","https://classicdb.ch/?item=3857","2017.11.19"
"Sodanickel","Dripping Spider Mandible","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=4585","2018.02.17"
"Sodanickel","Ancient Qiraji Artifact","ffffffff","3","White","1","https://classicdb.ch/?item=21230","2018.02.11"
"Sodanickel","Essence of Fire","ff1eff00","1","Green","2","https://classicdb.ch/?item=7078","2017.09.24"
"Sodanickel","Scroll of Spirit IV","ffffffff","2","White","1","https://classicdb.ch/?item=10306","2017.11.23"
"Sodanickel","Scroll of Spirit IV","ffffffff","1","White","1","https://classicdb.ch/?item=10306","2017.10.12"
"Sodanickel","Scroll of Intellect IV","ffffffff","1","White","1","https://classicdb.ch/?item=10308","2017.11.30"
"Sodanickel","Heart of Fire","ffffffff","1","White","1","https://classicdb.ch/?item=7077","2017.09.18"
"Sodanickel","Twilight Cultist Mantle","ff1eff00","1","Green","2","https://classicdb.ch/?item=20406","2017.09.18"
"Sodanickel","Major Healing Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13446","2018.02.17"
"Sodanickel","Head of Nefarian","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19003","2017.11.23"
"Sodanickel","Encrypted Twilight Text","ffffffff","8","White","1","https://classicdb.ch/?item=20404","2017.09.18"
